alarma	O
para	B-datetime
las	I-datetime
3am	I-datetime
el	I-datetime
lunes	I-datetime

cancelar	O
todas	O
las	O
alarmas	O
en	O
el	O
dispositivo	O
.	O

configurar	O
alarma	O
para	B-datetime
el	I-datetime
1	I-datetime
-	I-datetime
1	I-datetime
-	I-datetime
2019	I-datetime

configurar	O
alarma	O
de	B-datetime
las	I-datetime
6am	I-datetime

configurar	O
alarma	O
cada	B-datetime
15	I-datetime
minutos	I-datetime
.	O

cancelar	O
la	O
alarma	O
de	B-datetime
las	I-datetime
5pm	I-datetime
para	B-datetime
hoy	I-datetime
por	I-datetime
la	I-datetime
noche	I-datetime

configurar	O
alarma	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
6	I-datetime
am	I-datetime

configurar	O
una	O
alarma	O
para	B-datetime
todos	I-datetime
los	I-datetime
martes	I-datetime
a	I-datetime
las	I-datetime
12	I-datetime
.	O

configurar	O
alarma	O
cada	B-datetime
30	I-datetime
minutos	I-datetime

¿	O
alarmas	O
mañana	B-datetime
?	O

configurar	O
una	O
alarma	O
cada	B-datetime
22	I-datetime
minutos	I-datetime
.	O

cancelar	O
la	O
alarma	O

configurar	O
alarma	O
semanal	B-datetime
para	O
despertar	O
a	B-datetime
las	I-datetime
6	I-datetime
am	I-datetime

borrar	O
todas	O
las	O
alarmas	O

¿	O
cuántas	O
alarmas	O
ya	O
tengo	O
configuradas	O
?	O

cancelar	O
la	O
próxima	O
alarma	O

cambiar	O
la	O
alarma	O
para	B-datetime
6	I-datetime
:	I-datetime
45	I-datetime
am	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
6pm	I-datetime
por	O
favor	O

cancelar	O
todas	O
mis	O
alarmas	O
.	O

configurar	O
alarma	O
para	B-datetime
mañana	I-datetime
a	I-datetime
las	I-datetime
7	I-datetime
am	I-datetime

cuánto	O
tiempo	O
antes	O
de	O
mi	O
próxima	O
alarma	O

borrar	O
la	O
última	O
alarma	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
6am	I-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime
.	O

configurar	O
alarma	O
cada	B-datetime
cinco	I-datetime
minutos	I-datetime

cancelar	O
la	O
alarma	O
de	B-datetime
6	I-datetime
am	I-datetime
el	B-datetime
jueves	I-datetime

configurar	O
alarma	O
cada	B-datetime
5	I-datetime
minutos	I-datetime

configurar	O
alarma	O
para	B-datetime
cuatro	I-datetime
horas	I-datetime
desde	I-datetime
ahora	I-datetime

borrar	O
todas	O
mis	O
alarmas	O

mostrar	O
todas	O
mis	O
alarmas	O
para	B-datetime
el	I-datetime
próximo	I-datetime
mes	I-datetime

cancelar	O
todas	O
mis	O
alarmas	O

reconfigurar	O
alarma	O
para	B-datetime
las	I-datetime
6pm	I-datetime

cancelar	O
todas	O
las	O
alarmas	O
para	B-datetime
las	I-datetime
7	I-datetime
am	I-datetime
mañana	I-datetime
.	O

configurar	O
alarma	O
para	B-datetime
5	I-datetime
minutos	I-datetime
por	O
favor	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
10pm	I-datetime

borrar	O
todas	O
mis	O
alarmas	O

configurar	O
una	O
alarma	O
cada	B-datetime
dos	I-datetime
viernes	I-datetime
a	I-datetime
las	I-datetime
8pm	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
1	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

agregar	O
alarma	O
para	B-datetime
las	I-datetime
8	I-datetime
:	I-datetime
55	I-datetime
pm	I-datetime
todos	I-datetime
los	I-datetime
días	I-datetime

conectar	O
alarma	O

configurar	O
una	O
alarma	O
para	B-datetime
las	I-datetime
3	I-datetime
pm	I-datetime
para	O
caminar	O
a	O
mi	O
perro	O
diariamente	B-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
8	I-datetime
:	I-datetime
30	I-datetime
mañana	I-datetime

cancelar	O
todas	O
mis	O
alarmas	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
9	I-datetime
:	I-datetime
30	I-datetime
am	I-datetime
.	O

borrar	O
todas	O
mis	O
alarmas	O

cancelar	O
todas	O
mis	O
alarmas	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
9	I-datetime
:	I-datetime
45am	I-datetime

cambiar	O
alarma	O

configurar	O
una	O
alarma	O
para	B-datetime
el	I-datetime
jueves	I-datetime
a	I-datetime
las	I-datetime
6	I-datetime

desconectar	O
alarma	O

configurar	O
alarma	O
cada	B-datetime
15	I-datetime
minutos	I-datetime

configurar	O
alarma	O
cada	B-datetime
4	I-datetime
horas	I-datetime
por	I-datetime
24	I-datetime
horas	I-datetime
.	O

repetir	O
alarma	O
para	B-datetime
mañana	I-datetime

deshabilita	O
la	O
próxima	O
alarma	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
5am	I-datetime
viernes	I-datetime
.	O

cambiar	O
alarma	O
de	B-alarm/alarm_modifier
las	I-alarm/alarm_modifier
8am	B-datetime
a	B-alarm/alarm_modifier
las	I-alarm/alarm_modifier
9	B-datetime
:	I-datetime
30	I-datetime
am	I-datetime
.	O

configurar	O
alarma	O
para	O
el	O
trabajo	O

¿	O
cuánto	O
tiempo	O
más	O
hasta	O
que	O
mi	O
alarma	O
suene	O
?	O

cancelar	O
alarma	O
de	B-datetime
las	I-datetime
2	I-datetime
pm	I-datetime
hoy	I-datetime

mostrar	O
todas	O
las	O
alarmas	O
matutinas	O
.	O

configurar	O
alarma	O
por	B-datetime
5	I-datetime
días	I-datetime
desde	I-datetime
ahora	I-datetime
.	O

detener	O
alarma	O

mencionar	O
todas	O
mis	O
alarmas	O

cancelar	O
todas	O
mis	O
alarmas	O

¿	O
puedes	O
hacer	O
una	O
alarma	O
recurrente	O
durante	B-datetime
las	I-datetime
noches	I-datetime
de	I-datetime
lunes	I-datetime
a	I-datetime
viernes	I-datetime
a	I-datetime
las	I-datetime
8pm	I-datetime
?	O

configurar	O
alarma	O
para	B-datetime
15	I-datetime
minutos	I-datetime
desde	I-datetime
ahora	I-datetime

¿	O
cuántas	O
alarmas	O
tengo	O
configuradas	O
para	B-datetime
hoy	I-datetime
por	I-datetime
la	I-datetime
noche	I-datetime
?	O

cancelar	O
todas	O
las	O
alarmas	O
hoy	B-datetime

configurar	O
alarma	O
por	B-datetime
una	I-datetime
hora	I-datetime
para	I-datetime
las	I-datetime
próximas	I-datetime
4	I-datetime
horas	I-datetime

configurar	O
una	O
alarma	O
para	B-datetime
el	I-datetime
mediodía	I-datetime
y	O
la	B-datetime
medianoche	I-datetime
hoy	I-datetime
.	O

posponer	O
mi	O
alarma	O

posponer	O
alarma	O
por	B-datetime
20	I-datetime
minutos	I-datetime

cuántas	O
alarmas	O
tengo	O

cambiar	O
mi	O
alarma	O
de	B-datetime
las	I-datetime
8am	I-datetime
.	O

posponer	O
esta	O
alarma	O
por	B-datetime
una	I-datetime
hora	I-datetime

cancelar	O
alarma	O
configurar	O
para	B-datetime
las	I-datetime
8	I-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
3	I-datetime
am	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
10	I-datetime
am	I-datetime
mañana	I-datetime

desconectar	O
todas	O
mis	O
alarmas	O

por	O
favor	O
agregar	O
una	O
alarma	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
8	I-datetime
am	I-datetime
mañana	I-datetime

restablecer	O
la	O
alarma	O
.	O

cuánto	O
tiempo	O
hasta	O
que	O
suene	O
mi	O
alarma	O

desconectar	O
mi	O
alarma	O

cancelar	O
todas	O
las	O
alarmas	O

cancelar	O
todas	O
las	O
alarmas	O

configurar	O
alarma	O
para	B-datetime
una	I-datetime
hora	I-datetime

configurar	O
una	O
alarma	O
para	O
despertarme	O
a	B-datetime
las	I-datetime
cinco	I-datetime
am	I-datetime
mañana	I-datetime

leer	O
todas	O
mis	O
alarmas	O

cancelar	O
todas	O
las	O
alarmas	O
para	B-datetime
mañana	I-datetime

repetir	O
alarma	O
de	O
ayer	O
para	B-datetime
mañana	I-datetime

necesito	O
ver	O
las	O
próximas	O
alarmas	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
5	I-datetime
:	I-datetime
01	I-datetime
am	I-datetime
.	O

cancelar	O
mi	O
alarma	O
de	O
despertador	O

configurar	O
alarma	O
para	B-datetime
el	I-datetime
mediodía	I-datetime

desconectar	O
mi	O
alarma	O
de	B-datetime
la	I-datetime
mañana	I-datetime

nueva	O
alarma	O
para	B-datetime
las	I-datetime
5	I-datetime
:	I-datetime
30am	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
10	I-datetime
pm	I-datetime
.	O

necesito	O
configurar	O
mi	O
alarma	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
8	I-datetime
:	I-datetime
38	I-datetime
a.mm	I-datetime
mañana	B-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime
.	I-datetime

parar	O
alarma	O

resetear	O
alarma	O

borrar	O
todas	O
las	O
alarmas	O

eliminar	O
mi	O
alarma	O
de	O
entrenamiento	O
06	B-datetime
:	I-datetime
00	I-datetime
am	I-datetime

configurar	O
la	O
alarma	O
para	B-datetime
las	I-datetime
05	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime
del	I-datetime
martes	I-datetime
de	I-datetime
esta	I-datetime
semana	I-datetime

cancelar	O
todas	O
las	O
alarmas	O

configurar	O
3	O
alarmas	O
separadas	O
para	B-datetime
el	I-datetime
lunes	I-datetime
a	I-datetime
las	I-datetime
7	I-datetime
,	O
12	B-datetime
y	O
6	B-datetime

cambiar	O
alarma	O
número	O
2	B-datetime
de	I-datetime
am	I-datetime
para	I-datetime
pm	I-datetime

cancelar	O
mi	O
alarma	O
para	B-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime

¿	O
cuánto	O
tiempo	O
le	O
queda	O
a	O
la	O
alarma	O
?	O

leer	O
alarmas	O
para	B-datetime
hoy	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
07	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

configurar	O
el	O
temporizador	O
de	O
alarma	O
en	B-datetime
6	I-datetime
minutos	I-datetime

crear	O
una	O
alarma	O
para	B-datetime
despertar	I-datetime
cada	I-datetime
mañana	I-datetime
a	I-datetime
las	I-datetime
6	I-datetime

reiniciar	O
mi	O
alarma	O
despertadora	O
para	B-datetime
las	I-datetime
08	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime
los	I-datetime
miércoles	I-datetime

configurar	O
alarma	O
para	B-datetime
una	I-datetime
hora	I-datetime

eliminar	O
todas	O
mis	O
alarmas	O
por	O
favor	O

cancelar	O
mi	O
alarma	O
para	B-datetime
mañana	I-datetime

eliminar	O
todas	O
las	O
alarmas	O

configurar	O
una	O
alarma	O
para	B-datetime
las	I-datetime
04	I-datetime
:	I-datetime
00	I-datetime
pm	I-datetime
hoy	I-datetime

cancelar	O
alarma	O
2	O

comprobar	O
la	O
alarma	O
si	O
está	O
programada	O
para	B-datetime
las	I-datetime
5	I-datetime
a.m	I-datetime
.	I-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
05	I-datetime
:	I-datetime
45	I-datetime
am	I-datetime

cancelar	O
alarma	O
para	B-datetime
mañana	I-datetime

configurar	O
una	O
alarma	O
por	B-datetime
43	I-datetime
minutos	I-datetime
desde	O
ahora	O

cancelar	O
la	O
alarma	O
pospuesta	O

¿	O
cuánto	O
tiempo	O
hasta	O
que	O
mi	O
alarma	O
suene	O
?	O

¿	O
a	O
qué	O
hora	O
está	O
configurada	O
mi	O
próxima	O
alarma	O
?	O

por	O
favor	O
configurar	O
una	O
alarma	O
por	B-datetime
20	I-datetime
minutos	I-datetime

configurar	O
alarma	O
cada	B-datetime
5	I-datetime
minutos	I-datetime
por	I-datetime
45	I-datetime
minutos	I-datetime

eliminar	O
la	O
alarma	O
reciente	O

cancelar	O
todas	O
las	O
alarmas	O

configurar	O
una	O
alarma	O
para	O
despertar	O
a	B-datetime
las	I-datetime
04	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

cambiar	O
todas	O
las	O
alarmas	O
para	O
que	O
solo	O
se	O
activen	O
de	B-datetime
lunes	I-datetime
a	I-datetime
viernes	I-datetime

configurar	O
la	O
alarma	O
cada	B-datetime
minuto	I-datetime
durante	I-datetime
30	I-datetime
minutos	I-datetime
.	O

configurar	O
una	O
alarma	O
cada	B-datetime
30	I-datetime
minutos	I-datetime
durante	I-datetime
las	I-datetime
próximas	I-datetime
4	I-datetime
horas	I-datetime

configurar	O
una	O
alarma	O
para	B-datetime
la	I-datetime
próxima	I-datetime
semana	I-datetime
el	I-datetime
sábado	I-datetime
a	I-datetime
las	I-datetime
5	I-datetime
a.m	I-datetime
.	I-datetime

¿	O
qué	O
alarmas	O
están	O
configuradas	O
?	O

configurar	O
una	O
alarma	O
cada	B-datetime
25	I-datetime
minutos	I-datetime

configurar	O
la	O
alarma	O
para	O
ir	O
a	O
la	O
escuela	O
antes	B-datetime
de	I-datetime
las	I-datetime
8	I-datetime
a.m	I-datetime
.	O

cancelar	O
alarma	O
para	B-datetime
el	I-datetime
domingo	I-datetime

pausar	O
alarma	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
06	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime
del	I-datetime
lunes	I-datetime

configurar	O
la	O
alarma	O
para	B-datetime
las	I-datetime
04	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime
pero	O
en	O
vibración	O

eliminar	O
la	O
alarma	O
para	B-datetime
las	I-datetime
08	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

configurar	O
una	O
alarma	O
por	O
el	O
tiempo	O
que	O
estoy	O
en	O
el	O
gimnasio	O
.	O

configurar	O
una	O
alarma	O
para	O
que	O
solo	O
suene	O
por	B-datetime
2	I-datetime
minutos	I-datetime

cancelar	O
todas	O
las	O
alarmas	O

cancelar	O
alarma	O
de	B-datetime
mañana	I-datetime

quiero	O
posponer	O
la	O
alarma	O
por	B-datetime
10	I-datetime
minutos	I-datetime

configurar	O
cinco	O
alarmas	O
para	O
que	O
se	O
activen	O
en	B-datetime
intervalos	I-datetime
de	I-datetime
5	I-datetime
minutos	I-datetime
.	O

eliminar	O
todas	O
las	O
alarmas	O
programadas	O

cancelar	O
mis	O
alarmas	O
por	B-datetime
hoy	I-datetime

configurar	O
una	O
alarma	O
para	B-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime

¿	O
cuánto	O
tiempo	O
le	O
queda	O
a	O
mi	O
alarma	O
?	O

crear	O
alarma	O

por	O
favor	O
cancelar	O
todas	O
las	O
alarmas	O

configurar	O
alarma	O
para	B-datetime
las	I-datetime
05	I-datetime
:	I-datetime
30	I-datetime
am	I-datetime

por	O
favor	O
configurar	O
alarma	O
para	B-datetime
las	I-datetime
06	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

configurar	O
alerta	O
para	B-datetime
los	I-datetime
días	I-datetime
de	I-datetime
la	I-datetime
semana	I-datetime
a	I-datetime
las	I-datetime
06	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
09	I-datetime
:	I-datetime
30	I-datetime
am	I-datetime

configurar	O
alarma	O
para	B-datetime
las	I-datetime
10	I-datetime
:	I-datetime
00	I-datetime
pm	I-datetime

necesito	O
cancelar	O
mi	O
alarma	O
para	B-datetime
mañana	I-datetime

configurar	O
la	O
alarma	O
en	B-datetime
10	I-datetime
minutos	I-datetime

puedes	O
configurar	O
la	O
alarma	O
para	B-datetime
las	I-datetime
06	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

configurar	O
una	O
alarma	O
desde	B-datetime
08	I-datetime
:	I-datetime
30	I-datetime
pm	I-datetime

posponer	O
la	O
alarma	O
por	B-datetime
otros	I-datetime
5	I-datetime
minutos	I-datetime

mostrar	O
las	O
alarmas	O
en	O
la	O
radio	O

configurar	O
mi	O
alarma	O
a	B-datetime
las	I-datetime
2	I-datetime
pm	I-datetime

configura	O
alarma	O
a	B-datetime
las	I-datetime
6pm	I-datetime

posponer	O
la	O
alarma	O
actual	O

muestra	O
todas	O
las	O
alarmas	O

¿	O
tengo	O
una	O
alarma	O
configurada	O
para	B-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime
?	O

configurar	O
una	O
nueva	O
alarma	O

configurar	O
una	O
alarma	O
a	B-datetime
las	I-datetime
8	I-datetime
:	I-datetime
30am	I-datetime

parar	O
todas	O
las	O
alarmas	O

configurar	O
una	O
alarma	O
para	B-datetime
las	I-datetime
7	I-datetime
am	I-datetime
mañana	I-datetime
,	I-datetime
por	O
favor	O
.	O

¿	O
cuánto	O
tiempo	O
falta	O
antes	O
de	O
que	O
suene	O
la	O
alarma	O
?	O

¿	O
cuántas	O
alarmas	O
están	O
configuradas	O
hoy	B-datetime
?	O

configurar	O
una	O
alarma	O
para	B-datetime
el	I-datetime
próximo	I-datetime
año	I-datetime
para	O
recordar	O
los	O
planes	O
de	O
boda	O

apagar	O
alarma	O

déjame	O
dormir	O
hasta	B-datetime
las	I-datetime
8	I-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime

por	O
favor	O
muéstrame	O
todas	O
las	O
alarmas	O

configurar	O
una	O
alarma	O
a	B-datetime
las	I-datetime
5	I-datetime
:	I-datetime
00	I-datetime
pm	I-datetime

muéstrame	O
todas	O
mis	O
alarmas	O

configurar	O
alarma	O
hoy	B-datetime
a	I-datetime
las	I-datetime
7	I-datetime
am	I-datetime

configurar	O
una	O
alarma	O
en	B-datetime
10	I-datetime
minutos	I-datetime
a	O
partir	O
ahora	O

modifica	O
mi	O
alarma	O
de	B-alarm/alarm_modifier
las	I-alarm/alarm_modifier
8am	B-datetime
a	B-alarm/alarm_modifier
las	I-alarm/alarm_modifier
8	B-datetime
:	I-datetime
15am	I-datetime

configurar	O
una	O
alarma	O
mañana	B-datetime
a	I-datetime
las	I-datetime
9	I-datetime
am	I-datetime

por	O
favor	O
configura	O
una	O
alarma	O
para	B-datetime
el	I-datetime
martes	I-datetime
a	I-datetime
las	I-datetime
9	I-datetime
a.m	I-datetime
.	I-datetime

muestra	O
todas	O
las	O
alarmas	O

¿	O
a	O
qué	O
hora	O
es	O
la	O
alarma	O
mañana	B-datetime
?	O

apaga	O
mi	O
alarma	O
de	B-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime
.	O

borrar	O
todas	O
mis	O
alarmas	O
activas	O
.	O

necesito	O
configurar	O
una	O
alarma	O
a	B-datetime
las	I-datetime
5	I-datetime
pm	I-datetime
.	O

configurar	O
alarma	O
cada	B-datetime
dos	I-datetime
minutos	I-datetime
durante	I-datetime
los	I-datetime
próximos	I-datetime
20	I-datetime
minutos	I-datetime

¿	O
cuánto	O
tiempo	O
queda	O
antes	O
de	O
que	O
mi	O
alarma	O
suene	O
?	O

establecer	O
alarma	O
a	B-datetime
las	I-datetime
6	I-datetime
:	I-datetime
30	I-datetime
am	I-datetime
todos	I-datetime
los	I-datetime
días	I-datetime
de	I-datetime
la	I-datetime
semana	I-datetime

muéstrame	O
la	O
alarma	O
de	B-datetime
esta	I-datetime
semana	I-datetime

apagar	O
alarma	O
ahora	B-datetime

configurar	O
alarma	O
cada	B-datetime
30	I-datetime
minutos	I-datetime

cancelar	O
alarmas	O

establecer	O
mi	O
alarma	O
para	B-datetime
las	I-datetime
9am	I-datetime
mañana	I-datetime

apagar	O
alarma	O

borrar	O
todas	O
mis	O
alarmas	O
para	B-datetime
mañana	I-datetime

borrar	O
alarma	O
de	B-datetime
hoy	I-datetime
a	I-datetime
las	I-datetime
5	I-datetime
am	I-datetime

establecer	O
una	O
alarma	O
cada	B-datetime
diez	I-datetime
minutos	I-datetime

apaga	O
la	O
alarma	O

establecer	O
alarma	O
cada	B-datetime
20	I-datetime
minutos	I-datetime
para	O
ir	O
al	O
baño	O

establecer	O
alarma	O
para	B-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime

muestra	O
las	O
alarmas	O
configuradas	O
para	B-datetime
mañana	I-datetime

establecer	O
alarma	O
de	B-datetime
lunes	I-datetime
a	I-datetime
viernes	I-datetime
a	I-datetime
las	I-datetime
7	I-datetime
am	I-datetime
.	O

apagar	O
la	O
alarma	O
para	B-datetime
mañana	I-datetime

establecerás	O
una	O
alarma	O
cada	B-datetime
5	I-datetime
minutos	I-datetime

apagar	O
alarma	O

muestra	O
todas	O
las	O
alarmas	O

¿	O
tengo	O
alguna	O
alarma	O
configurada	O
?	O

configurar	O
una	O
alarma	O
para	O
el	O
atardecer	O

borrar	O
todas	O
mis	O
alarmas	O
de	B-datetime
mañana	I-datetime

mostrar	O
todas	O
las	O
alarmas	O
del	B-datetime
viernes	I-datetime
por	O
favor	O

configurar	O
alarma	O
a	B-datetime
las	I-datetime
7	I-datetime
pm	I-datetime
esta	I-datetime
noche	I-datetime

configurar	O
nueva	O
alarma	O

establecer	O
una	O
alarma	O
para	B-datetime
mañana	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime
a	I-datetime
las	I-datetime
9	I-datetime

configurar	O
una	O
alarma	O
a	B-datetime
las	I-datetime
8	I-datetime
:	I-datetime
45am	I-datetime

crear	O
una	O
nueva	O
alarma	O
para	B-datetime
las	I-datetime
10pm	I-datetime

apagar	O
mis	O
alarmas	O
por	B-datetime
toda	I-datetime
la	I-datetime
semana	I-datetime

cambiar	O
mi	O
alarma	O
de	B-datetime
5	I-datetime
a	I-datetime
6	I-datetime
am	I-datetime

cancela	O
mi	O
alarma	O
del	B-datetime
lunes	I-datetime

mostrar	O
todas	O
las	O
alarmas	O

establecer	O
alarma	O
para	B-datetime
las	I-datetime
3	I-datetime
:	I-datetime
00	I-datetime
pm	I-datetime

cambiar	O
mi	O
alarma	O
de	B-datetime
mañana	I-datetime
5	I-datetime
am	I-datetime
a	I-datetime
las	I-datetime
6	I-datetime
am	I-datetime

déjame	O
ver	O
todas	O
las	O
alarmas	O

necesito	O
configurar	O
una	O
alarma	O
a	B-datetime
las	I-datetime
6	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

a	O
qué	O
hora	O
es	O
mi	O
alarma	O
esta	B-datetime
tarde	I-datetime

agregar	O
una	O
alarma	O
a	B-datetime
las	I-datetime
5	I-datetime
am	I-datetime
.	O

mostrar	O
mis	O
alarmas	O

establecer	O
alarma	O
para	B-datetime
las	I-datetime
6	I-datetime
am	I-datetime
,	O
6	B-datetime
:	I-datetime
12am	I-datetime
,	O
y	B-datetime
las	I-datetime
6	I-datetime
:	I-datetime
30am	I-datetime
por	O
favor	O
.	O

establecer	O
alarma	O
cada	B-datetime
minuto	I-datetime
durante	I-datetime
6	I-datetime
minutos	I-datetime

establecer	O
alarma	O
para	B-datetime
las	I-datetime
5	I-datetime
:	I-datetime
30	I-datetime
de	I-datetime
esta	I-datetime
noche	I-datetime

cancelar	O
todas	O
las	O
alarmas	O

posponer	O
las	O
alarmas	O
por	B-datetime
5	I-datetime
minutos	I-datetime

apagar	O
la	O
alarma	O
de	B-datetime
las	I-datetime
6am	I-datetime

cancelar	O
todas	O
las	O
alarmas	O

cancelar	O
alarma	O
para	B-datetime
mañana	I-datetime

establecer	O
alarma	O
cada	B-datetime
15	I-datetime
minutos	I-datetime

es	O
necesario	O
que	O
la	O
alarma	O
esté	O
establecida	O
para	B-datetime
las	I-datetime
5	I-datetime
am	I-datetime

dime	O
cuando	O
la	O
alarma	O
vaya	O
a	O
sonar	O
por	O
favor	O

posponer	O
mi	O
alarma	O
por	O
favor	O

cancelar	O
todas	O
mis	O
alarmas	O
existentes	O

establecer	O
alarma	O
a	B-datetime
las	I-datetime
6pm	I-datetime
del	I-datetime
martes	I-datetime
por	I-datetime
la	I-datetime
noche	I-datetime

cancelar	O
todas	O
las	O
alarmas	O

establecer	O
mi	O
alarma	O
en	B-datetime
45	I-datetime
minutos	I-datetime

establecer	O
mi	O
alarma	O
en	B-datetime
45	I-datetime
minutos	I-datetime

cancelar	O
todas	O
las	O
alarmas	O
del	B-datetime
sábado	I-datetime
y	O
el	B-datetime
domingo	I-datetime

establecer	O
alarmas	O
en	B-datetime
6	I-datetime
horas	I-datetime

cancelar	O
la	O
alarma	O

¿	O
cuánto	O
tiempo	O
falta	O
para	O
mi	O
alarma	O
?	O

reanudar	O
mi	O
alarma	O

cambiar	O
alarma	O
de	B-datetime
las	I-datetime
6	I-datetime
am	I-datetime
a	I-datetime
las	I-datetime
6	I-datetime
pm	I-datetime

borrar	O
alarma	O
